El estado de  Alabama tiene un promedio de 23518.102564102563, en la afeccion Payment for heart attack patients
El estado de  Alaska tiene un promedio de 23193.0, en la afeccion Payment for heart attack patients
El estado de  Arizona tiene un promedio de 24059.31111111111, en la afeccion Payment for heart attack patients
El estado de  Arkansas tiene un promedio de 24082.56, en la afeccion Payment for heart attack patients
El estado de  California tiene un promedio de 24299.812182741116, en la afeccion Payment for heart attack patients
El estado de  Colorado tiene un promedio de 23256.151515151516, en la afeccion Payment for heart attack patients
El estado de  Connecticut tiene un promedio de 24140.12, en la afeccion Payment for heart attack patients
El estado de  Delaware tiene un promedio de 25066.666666666668, en la afeccion Payment for heart attack patients
El estado de  District of Columbia tiene un promedio de 23816.428571428572, en la afeccion Payment for heart attack patients
El estado de  Florida tiene un promedio de 24276.754966887416, en la afeccion Payment for heart attack patients
El estado de  Georgia tiene un promedio de 23317.47619047619, en la afeccion Payment for heart attack patients
El estado de  Hawaii tiene un promedio de 21985.777777777777, en la afeccion Payment for heart attack patients
El estado de  Idaho tiene un promedio de 22725.333333333332, en la afeccion Payment for heart attack patients
El estado de  Illinois tiene un promedio de 24286.851485148516, en la afeccion Payment for heart attack patients
El estado de  Indiana tiene un promedio de 23771.77966101695, en la afeccion Payment for heart attack patients
El estado de  Iowa tiene un promedio de 23334.36, en la afeccion Payment for heart attack patients
El estado de  Kansas tiene un promedio de 23870.291666666668, en la afeccion Payment for heart attack patients
El estado de  Kentucky tiene un promedio de 23589.159090909092, en la afeccion Payment for heart attack patients
El estado de  Louisiana tiene un promedio de 23779.65, en la afeccion Payment for heart attack patients
El estado de  Maine tiene un promedio de 22934.44, en la afeccion Payment for heart attack patients
El estado de  Maryland tiene un promedio de 23612.463414634145, en la afeccion Payment for heart attack patients
El estado de  Massachusetts tiene un promedio de 24382.326530612245, en la afeccion Payment for heart attack patients
El estado de  Michigan tiene un promedio de 23404.91176470588, en la afeccion Payment for heart attack patients
El estado de  Minnesota tiene un promedio de 24015.904761904763, en la afeccion Payment for heart attack patients
El estado de  Mississippi tiene un promedio de 24197.166666666668, en la afeccion Payment for heart attack patients
El estado de  Missouri tiene un promedio de 23941.725490196077, en la afeccion Payment for heart attack patients
El estado de  Montana tiene un promedio de 23143.333333333332, en la afeccion Payment for heart attack patients
El estado de  Nebraska tiene un promedio de 25392.5, en la afeccion Payment for heart attack patients
El estado de  Nevada tiene un promedio de 24888.315789473683, en la afeccion Payment for heart attack patients
El estado de  New Hampshire tiene un promedio de 23709.29411764706, en la afeccion Payment for heart attack patients
El estado de  New Jersey tiene un promedio de 25679.349206349205, en la afeccion Payment for heart attack patients
El estado de  New Mexico tiene un promedio de 23135.5, en la afeccion Payment for heart attack patients
El estado de  New York tiene un promedio de 23682.636363636364, en la afeccion Payment for heart attack patients
El estado de  North Carolina tiene un promedio de 22976.23611111111, en la afeccion Payment for heart attack patients
El estado de  North Dakota tiene un promedio de 23260.25, en la afeccion Payment for heart attack patients
El estado de  Ohio tiene un promedio de 24234.772727272728, en la afeccion Payment for heart attack patients
El estado de  Oklahoma tiene un promedio de 23800.4375, en la afeccion Payment for heart attack patients
El estado de  Oregon tiene un promedio de 22508.12, en la afeccion Payment for heart attack patients
El estado de  Pennsylvania tiene un promedio de 24106.763636363637, en la afeccion Payment for heart attack patients
El estado de  Rhode Island tiene un promedio de 23253.1, en la afeccion Payment for heart attack patients
El estado de  South Carolina tiene un promedio de 23751.28125, en la afeccion Payment for heart attack patients
El estado de  South Dakota tiene un promedio de 23479.875, en la afeccion Payment for heart attack patients
El estado de  Tennessee tiene un promedio de 23315.73469387755, en la afeccion Payment for heart attack patients
El estado de  Texas tiene un promedio de 24661.903409090908, en la afeccion Payment for heart attack patients
El estado de  Utah tiene un promedio de 24197.85714285714, en la afeccion Payment for heart attack patients
El estado de  Vermont tiene un promedio de 23066.625, en la afeccion Payment for heart attack patients
El estado de  Virginia tiene un promedio de 23205.5, en la afeccion Payment for heart attack patients
El estado de  Washington tiene un promedio de 23231.045454545456, en la afeccion Payment for heart attack patients
El estado de  West Virginia tiene un promedio de 23628.083333333332, en la afeccion Payment for heart attack patients
El estado de  Wisconsin tiene un promedio de 23792.3, en la afeccion Payment for heart attack patients
El estado de  Wyoming tiene un promedio de 23438.75, en la afeccion Payment for heart attack patients
