Nombre del hospital,Arriba del promedio nacional,Cantidad de hospitales con esa enfermedad,Promedio 
Alabama,18,91,19.78021978021978
Alaska,0,0,0
Arizona,2,78,2.564102564102564
Arkansas,10,75,13.333333333333334
California,48,341,14.076246334310852
Colorado,5,80,6.25
Connecticut,13,31,41.935483870967744
Delaware,0,0,0
District of Columbia,2,8,25.0
Florida,70,184,38.04347826086957
Georgia,16,132,12.121212121212121
Hawaii,1,23,4.3478260869565215
Idaho,1,42,2.380952380952381
Illinois,30,180,16.666666666666664
Indiana,20,120,16.666666666666664
Iowa,4,116,3.4482758620689653
Kansas,9,136,6.61764705882353
Kentucky,6,91,6.593406593406594
Louisiana,12,119,10.084033613445378
Maine,4,33,12.121212121212121
Maryland,12,49,24.489795918367346
Massachusetts,27,63,42.857142857142854
Michigan,6,131,4.580152671755725
Minnesota,4,130,3.076923076923077
Mississippi,14,95,14.736842105263156
Missouri,9,112,8.035714285714286
Montana,1,62,1.6129032258064515
Nebraska,7,89,7.865168539325842
Nevada,10,35,28.57142857142857
New Hampshire,2,26,7.6923076923076925
New Jersey,32,66,48.484848484848484
New Mexico,1,41,2.4390243902439024
New York,33,170,19.411764705882355
North Carolina,12,105,11.428571428571429
North Dakota,0,0,0
Ohio,35,170,20.588235294117645
Oklahoma,10,123,8.130081300813007
Oregon,0,0,0
Pennsylvania,30,171,17.543859649122805
Rhode Island,4,11,36.36363636363637
South Carolina,10,60,16.666666666666664
South Dakota,2,58,3.4482758620689653
Tennessee,10,108,9.25925925925926
Texas,101,409,24.69437652811736
Utah,8,46,17.391304347826086
Vermont,0,0,0
Virginia,12,85,14.117647058823529
Washington,0,0,0
West Virginia,5,49,10.204081632653061
Wisconsin,3,126,2.380952380952381
Wyoming,2,28,7.142857142857142
